Temperature,Humidity,Voltage,Current,Power
55.77226417,61.08721427,242.7134956,0.789389436,191.5954693
111.5978281,29.20392972,293.3274491,5.418305064,1589.337603
100.6724246,17.82279659,77.85710634,4.956766012,385.9194585
96.04245361,31.74647029,166.6762691,2.821989262,470.3586415
106.142205,21.55194054,71.70722678,8.496835953,609.2845426
115.1639267,23.88959327,82.89236868,3.064493771,254.0231475
88.79777308,22.53719073,286.7977203,3.651752398,1047.314263
52.81506897,17.0436191,103.983512,8.280519639,861.0375134
76.06316455,29.40848035,189.0381361,6.442949583,1217.96318
134.8137257,61.83416612,113.9514548,7.839968907,893.3758625
28.06394867,36.53602355,177.9850058,2.955426229,526.0215543
26.32833125,34.08318131,10.95779903,7.365676535,80.71160316
16.05910061,36.95457846,182.4896901,0.933733628,170.3967604
143.873296,64.26860928,31.21510436,0.596248546,18.61196058
76.39317401,21.49641879,289.6261806,0.298039615,86.32007534
88.4415875,48.76057343,56.07441346,6.985129904,391.6870623
106.4710063,31.70700946,277.5986715,2.867102698,795.9038999
91.30901675,24.77936818,200.8490036,6.930914886,1392.067349
92.32488689,48.98458296,213.8422626,3.735356782,798.7771458
117.032118,28.84364885,66.38622581,5.341682537,354.6141432
42.57824703,32.44108171,297.5194643,0.491003548,146.0831125
86.95186198,41.21756376,209.6657214,2.808159396,588.7747655
135.4660962,43.32801072,251.0500742,1.4021163,352.0014013
61.14894139,40.57478895,78.7229445,1.749298734,137.7099472
120.6486724,13.51819448,133.678136,6.681241936,893.135968
7.582887313,45.53297299,15.05147703,1.788946997,26.92629464
83.60283162,40.04360949,76.78288366,5.1760531,397.432283
7.248306459,62.9513966,82.06163204,6.838126019,561.1477812
106.5480953,18.67469044,107.7016988,7.153879425,770.4849672
39.55321064,45.62722522,20.61312865,9.969781222,205.5083829
118.2017272,24.39907184,128.2735876,1.036146437,132.9102208
21.89326492,24.77870272,229.6329776,8.476151967,1946.404015
12.04334828,16.68198188,118.1644206,9.760105583,1153.297221
144.841187,12.48403961,289.9899266,5.617775446,1629.098289
11.20578715,36.08021301,197.4625468,3.516071025,694.2923394
28.65781977,31.58419868,161.5950139,9.138758768,1476.77785
112.0899984,21.74483637,270.3512546,7.475494172,2021.009228
145.3252224,33.9788427,218.0859216,9.272872497,2022.282944
130.9216124,50.36558194,186.4323434,7.873607028,1467.895009
80.33104347,21.24172178,92.11262938,1.534870168,141.380927
40.76161055,31.92800251,106.9923255,0.093926266,10.0493896
141.6672009,24.85878637,234.7495921,6.398167335,1501.967172
8.4023519,12.93598334,129.081551,3.254469912,420.092024
26.4378898,40.32226901,85.42709633,3.61801208,309.0762664
118.0675078,31.17466139,286.1845262,5.174904045,1480.977462
116.1859441,56.97130535,290.0969553,0.028835632,8.365129143
135.5756821,48.09628129,158.927522,2.326993455,369.8233036
79.21163863,17.02679744,202.6785174,6.055118776,1227.242496
36.16387468,52.97538926,114.4074373,7.837377063,896.6542249
141.7629504,26.10598489,299.6991653,0.241941101,72.50954591
125.2367776,50.24975673,215.5499537,0.678371692,146.2229867
103.988224,33.7205125,57.45001219,6.236096448,358.263817
43.71893566,10.80977509,209.3894505,1.448608241,303.3232836
134.8830726,30.00795574,142.0101723,9.406985511,1335.887633
120.2311476,58.48718485,126.5059433,1.917677179,242.5975604
101.6022672,63.68658129,182.0762124,7.367365815,1341.422063
53.98732428,60.76302724,221.0396799,4.358338231,963.3656874
112.9411002,25.52989198,264.9120904,4.878040041,1292.251784
34.84173749,53.47036537,216.7728206,1.901143962,412.116339
90.6685175,48.53799224,68.97590461,8.248915262,568.9763923
33.06306434,41.1610333,28.21192842,9.436918547,266.2336706
83.76995207,37.89502969,225.4335576,2.31938154,522.8664321
128.2362586,20.9539477,58.99932856,5.678592486,335.0331438
100.983268,21.18354964,173.9924683,5.60901893,975.9270486
19.97034903,41.64988705,212.8764598,7.528148143,1602.565526
129.1983768,37.98385685,175.581952,9.610657209,1687.457953
111.0514259,29.9297726,169.9180371,1.677057741,284.9623594
88.62511899,42.84547908,255.621679,9.143506437,2337.278468
42.17058156,15.21257975,90.55178794,8.806422397,797.4372935
44.80864862,20.81909703,286.3387313,4.176809963,1195.982466
51.43802326,11.82552877,146.9715523,6.939163269,1019.859597
52.91584679,25.20169884,122.7136493,5.458373338,669.8169113
12.66922946,48.08816992,201.7630992,0.303372586,61.20939327
28.40292368,12.42073705,170.423584,2.224549182,379.1156445
75.65297169,19.18084073,236.594723,3.815738212,902.7835254
51.78536171,57.24291895,112.366304,4.984468162,560.0862648
63.62077085,31.7137404,254.7618948,4.993590196,1272.1765
66.19294795,17.56679274,294.3710616,1.804073764,531.0671092
89.81024761,12.73991031,50.53968971,7.364894084,372.2194618
42.27542246,29.07807471,31.97416557,6.674435223,213.4094969
6.241865488,15.29400416,128.8840615,5.64401579,727.423678
121.7028207,64.1971595,225.751117,9.126457841,2060.308051
14.7683311,35.53142698,127.0652876,2.685833858,341.2762517
124.2737566,17.5615325,32.9021345,9.361480952,308.0127054
123.4839481,20.73768071,256.0537689,6.436995908,1648.217063
146.5770787,51.83344985,143.3817479,1.066580123,152.9281222
35.79595949,21.46648271,63.60376838,5.90853737,375.8052424
7.012788188,30.34410359,177.4899524,4.668038582,828.5299455
125.2148146,40.19802494,87.35591592,8.062978298,704.3488543
125.1564976,58.90386305,157.4243416,9.134438849,1437.983021
96.59308314,37.34969585,263.8177666,6.252249638,1649.454536
125.816132,35.52173162,17.78270796,0.279616311,4.972335204
72.69213333,32.16541314,110.8946608,3.749393986,415.7877743
131.4789693,21.07409209,164.6942993,7.839361298,1291.098116
17.61152011,52.16389619,91.58967181,3.250630658,297.7241952
38.58828033,35.64280843,241.0911263,9.686643452,2335.36378
117.4452152,41.05427871,202.445949,0.742514546,150.3190619
94.24326946,62.40699837,39.64850711,6.461885296,256.2041051
104.9944101,61.94703504,57.57976211,7.029578121,404.761436
15.68507417,31.1950653,30.4710122,7.046922618,214.7268651
21.55051734,29.64668017,73.14482784,0.487609073,35.66608171
80.92712949,32.35820952,37.79631438,2.984931619,112.8194139
84.97892971,10.59771169,129.9679103,1.132079869,147.1340548
69.16615245,43.28168929,159.1005755,3.417384015,543.7077634
68.54668651,14.42642356,12.7668628,9.343184768,119.2831581
10.68117447,26.06219032,18.45886733,2.674040165,49.35975264
100.347127,13.12375724,216.9365332,9.577252655,2077.655989
113.8503311,44.59812848,271.7149962,6.038134165,1640.651602
45.19470283,27.07034405,238.1162873,2.235678907,532.3515608
45.47916722,20.05047814,139.1545462,4.083393059,568.222708
102.5798082,51.15678684,295.9334625,6.870944821,2033.342492
73.04285189,31.52124061,238.1184837,0.524538891,124.9024054
133.52449,10.69136201,22.41978062,0.971033119,21.77034951
87.85547515,26.81429607,117.7321465,7.899500303,930.0251267
141.4593652,32.43121638,24.35830985,4.163302276,101.4110068
129.4145287,49.84175718,21.57672606,3.097718708,66.83862797
51.10409012,38.83293836,259.09977,4.221511606,1093.792686
119.1712558,39.95727956,216.8078373,8.374046541,1815.55892
62.42941564,36.97807577,53.34419049,7.909432282,421.9222624
122.9091159,22.82660323,43.76077857,8.312030491,363.7409258
59.58331922,39.96200355,30.87656618,5.750680065,177.5612536
126.8132924,26.43372009,107.2925937,8.854869569,950.0619227
105.7484845,16.30264052,233.8130479,3.471500619,811.6821404
113.9874672,36.45145723,283.2343997,7.96015966,2254.591043
104.9818743,54.93896592,133.5202043,5.470806667,730.4632239
109.1130268,64.827709,142.1369127,9.246310678,1314.242054
73.77093399,24.78249892,83.92259017,2.5816769,216.6610125
87.54258972,44.61923333,175.1915543,8.546305089,1497.240472
47.89137627,13.66283013,22.93987883,7.64275673,175.3239133
74.05133688,56.5902744,299.6525177,0.585107615,175.3289701
146.7829875,22.30164893,210.6998227,4.765568478,1004.104433
118.8984153,35.6998302,279.9595686,8.767052728,2454.4203
60.23666363,56.91903167,260.085388,0.120197637,31.26164904
111.383383,62.44102194,155.4524977,9.634186933,1497.658422
139.6542769,27.76131854,282.9539055,8.676816726,2455.13918
76.73599453,21.73362581,192.5635133,0.234636081,45.18234807
26.31516153,58.15125592,35.34702884,3.311558902,117.053768
105.8518152,47.86078077,252.5499261,3.149730168,795.4641213
78.73937949,23.43280452,57.59461245,9.106905065,524.5086679
76.37396411,59.54064455,45.90518689,3.699596904,169.8306873
148.9041618,24.40166185,83.96806807,9.203469251,772.7975326
80.00572772,64.71167189,101.8174689,8.747415302,890.6396851
49.53553181,18.11850478,257.0867141,4.919603746,1264.764762
115.1957015,19.92183208,242.9700481,0.803282289,195.1735365
120.4871653,50.37243328,37.45707454,9.419077357,352.8110826
89.98901871,64.13459073,68.65422388,1.762804441,121.0239708
23.25601648,24.50399686,256.7491483,8.582114571,2203.450606
51.92273081,16.30570508,243.0720371,6.858265293,1667.052516
75.38897191,24.22794936,237.6017338,3.810352426,905.3463427
74.5802231,42.93219342,103.4030255,2.651672003,274.1909078
115.646288,40.17634013,70.07371837,4.799156527,336.2947429
126.3002433,32.08201394,102.452196,7.672472267,786.0616324
85.54469466,19.05397158,111.271784,9.542704659,1061.833771
42.41383468,58.22143421,150.8455517,3.040910109,458.7077629
6.338601028,35.46467509,39.00211451,4.677044209,182.4146138
127.540957,59.46832663,245.8794519,3.456664976,849.9228895
108.8585177,42.11833955,89.73202627,1.296044669,116.2967143
66.27417269,17.62815591,160.811283,2.269083711,364.8942628
35.48937334,38.47910541,244.9711991,4.934221394,1208.742131
144.6257148,18.53213579,14.76571458,3.276089927,48.37380881
14.72862684,62.44398069,218.0849668,7.226772665,1576.050477
18.50445389,49.9267219,246.1486926,8.379693668,2062.650641
29.23372347,31.9925002,32.44376733,1.735780904,56.31527179
11.8808635,25.20444108,52.31752322,0.718532786,37.59185572
14.36213541,63.81532087,136.6704802,4.339230308,593.0446899
39.562538,28.01233975,188.1773194,8.845079729,1664.443393
9.652663287,34.45592863,219.0934986,8.993005766,1970.309096
113.8418656,27.35801876,94.23817301,9.995080152,941.9180926
109.4376255,43.54255449,42.98203555,5.720913747,245.8965181
130.5449994,12.42752134,75.96462157,1.090060704,82.80604885
134.5040685,27.34074108,214.022458,6.34572632,1358.127945
91.14018994,36.06168438,31.94468148,5.365140765,171.3877129
124.4691589,62.19127385,175.1648546,6.762021366,1184.468489
36.8731697,64.47676907,67.42159183,9.290441183,626.3763333
125.5929073,53.83075554,140.6104823,3.274319013,460.4035757
90.75685556,11.77894997,27.17417772,0.073436856,1.995586185
117.1400943,27.2700348,18.65301044,0.804493361,15.00622306
6.744544875,40.10173752,136.0541806,4.386578595,596.8123563
8.926911435,11.98808019,188.736462,6.995022715,1320.215839
99.01321667,16.15659325,283.0203902,4.800267152,1358.573482
31.84790273,26.11768488,189.9202748,2.264734968,430.1190876
71.22339135,58.19487843,236.2813426,6.739302533,1592.371451
120.7311396,37.72083591,136.2326315,9.24087169,1258.908267
86.14489428,23.07748519,229.2713924,4.694245528,1076.256208
99.40763769,23.95319024,66.5826251,0.190959188,12.71456403
54.16072772,42.956168,126.1196733,5.569024658,702.3635708
68.43011371,20.04053888,165.2908432,1.109529404,183.3950507
144.391588,43.55291255,278.9754514,2.593710575,723.5815783
22.48871901,39.23629574,70.80396683,0.810446232,57.38280815
6.472044416,13.55650963,291.6758126,0.403668461,117.7403264
20.52239287,32.75450695,101.5539514,2.475617288,251.4087177
142.2810878,48.18108742,290.3863394,3.082371947,895.0787063
93.00579721,40.44389558,55.46275492,1.475786911,81.85120778
82.15349995,16.66078317,287.4206921,2.420193175,695.6135973
102.0451464,47.12239034,97.50866605,0.222850445,21.72984961
54.57194675,56.90161197,228.9874083,6.204124279,1420.666339
19.44979549,56.83547525,222.7114628,0.576302533,128.3491802
78.77530454,37.01288865,200.3623404,5.094614648,1020.768914
52.93617653,64.87814796,119.02901,4.323389819,514.60881
14.40948163,11.91048568,19.64094394,9.527105718,187.1213493
145.827414,35.35617192,62.404621,1.037423695,64.74003248
125.0480622,46.49118026,285.0240662,3.671718702,1046.528194
88.52521194,18.02349215,258.0295723,3.71374736,958.2566431
54.38210887,49.25019582,131.5661201,7.782368834,1023.896072
7.050349348,43.8677664,104.5902838,9.685464202,1013.00545
97.69719143,22.72346884,142.6966302,5.936518413,847.1211726
46.39445595,10.31833768,139.9477342,5.552945448,777.1221339
142.0935454,21.68763829,15.48404117,4.77811877,73.98458775
145.6984947,47.18652777,32.17196708,5.267742312,169.4736322
46.94411946,31.16389851,121.2292172,4.548980533,551.4693491
94.7914962,52.51373741,147.3038602,9.060029713,1334.577351
79.11879155,21.02098193,108.411606,1.409076467,152.7602427
115.635285,55.09850612,275.6573876,3.817446638,1052.307367
124.1010021,44.80614617,137.88789,5.12890139,707.2133908
57.83347015,29.49075548,21.91455279,6.626941709,145.2264639
64.43645796,54.62064412,190.5715165,7.464600253,1422.54019
63.15720021,10.6585314,260.5766701,5.047221693,1315.188222
35.22807081,64.55015801,19.19727713,3.598778669,69.08675146
22.86291475,18.21523054,83.13182076,1.801118907,149.7302942
18.17931149,27.02437302,146.4629269,5.266348563,771.3248247
97.03990277,21.79902946,269.6953206,1.295209708,349.3119974
86.06314119,62.02215046,204.7122985,2.261050501,462.8648452
13.87759417,55.11460539,154.1322187,5.496213315,847.1435524
70.88821591,43.41143314,232.0592874,9.025281264,2094.400339
55.78302026,43.55055241,255.4242586,4.847994198,1238.295324
90.53789,11.11066282,87.44308603,0.905059462,79.14119242
87.95563859,19.34513145,210.3566893,6.856602367,1442.332174
8.627503461,33.11519131,113.0088473,7.418783637,838.3881872
13.5808896,21.95491753,210.5798007,8.941068851,1882.808497
39.86960669,49.55208355,169.4523806,2.55115088,432.2985899
115.7724492,47.16378403,46.4753342,9.043829451,420.3149962
85.14196461,54.02495415,82.48712792,4.914414432,405.3759319
77.67593805,22.76425054,186.1173093,5.925508887,1102.839771
111.4379368,59.87304908,189.4657629,9.55899327,1811.101952
111.2768583,28.91528485,225.1886305,2.298702871,517.6417514
94.17099114,10.2425237,208.2858221,0.08930359,18.60067169
142.6106693,64.74457574,49.59533805,0.702320038,34.83179969
43.97519672,22.96566257,90.693007,2.716046955,246.3264655
50.65051834,31.15834732,194.2914509,8.892710126,1727.777553
72.4093834,35.96955198,16.22744239,1.499746785,24.33705456
28.95412124,54.58892968,153.7688135,5.738089376,882.3391952
42.7878139,60.40887779,116.8557283,8.021050208,937.3056636
44.74976253,40.11589248,184.6864656,3.455553773,638.1940131
118.4627415,26.31432517,298.9119208,8.610752883,2573.856684
67.05854284,42.40051164,167.9369045,0.454668329,76.35559174
23.03769814,25.70031666,168.2791375,8.603933379,1447.862488
24.72201052,33.58976351,184.4665968,2.810000673,518.3512609
11.44244956,48.17003016,94.12243604,9.886689289,930.5592803
78.27169409,45.06914422,209.7932534,3.716301539,779.6549906
120.5994038,57.38756704,209.8138852,6.715518626,1409.009054
43.55045986,41.44416677,45.94816289,2.165246056,99.48907846
133.3420292,53.54639943,75.59899672,7.839018789,592.6219558
132.9851331,41.00241979,86.38332395,9.393749373,811.4632952
48.79173405,24.30681646,246.4675192,1.054339968,259.8605563
57.65352878,62.98090705,272.6274208,2.627062835,716.2093652
140.8232904,46.0395466,264.6604029,4.382489672,1159.871482
92.34988223,20.42667529,255.8356207,7.57502295,1937.960698
49.59304021,62.71367317,78.10549367,0.692355458,54.07676487
103.2080424,46.06416775,244.4981932,1.066695368,260.8050902
115.7891512,40.6700248,144.9323979,1.159788044,168.0908623
68.2194325,35.0499308,232.5208931,9.072209664,2109.478294
10.89395306,50.19171391,158.0558787,6.55171267,1035.536703
106.2944942,31.86757013,54.72209836,4.371064375,239.1938147
82.29904128,10.6119042,201.1583867,3.860951183,776.662711
98.31713295,62.44435351,184.2757684,5.886487777,1084.737059
70.39186705,51.4378043,104.6006523,9.302405381,973.0376713
24.4554816,12.90996696,74.7933062,3.911380414,292.545073
104.208194,19.25945848,62.5084714,4.481144643,280.1095017
116.7179148,26.25210157,131.9360023,7.006640506,924.4281377
38.86429509,60.86436122,150.7925868,2.906430661,438.2681977
14.18460674,45.33785397,189.0259038,6.912222479,1306.589101
133.4896514,44.17047156,19.7398946,2.124762697,41.94259169
20.53782378,52.65385049,23.48543094,6.796849767,159.6269458
62.97666819,34.14820425,79.16011655,1.996654588,158.0554099
66.43336582,27.4860513,107.0355863,8.475974829,907.2309355
111.4242032,38.51270716,88.04176892,7.493789897,659.7665185
77.1035007,23.84496338,56.78156797,3.275806446,186.0054264
